வார்டூ எண்‌:,மொத்த வாக்காளர்கள்‌:,பதிவான வாக்குகள்‌:,செல்லத்தக்க வாக்குகள்‌:,செல்லாத வாக்குகள்‌:,சதவிதம் (%),இட ஒதுக்கீடு,வருடம்
 1, 12362 ,9069 ,9069,௦,73.36,பொது (பெண்கள்‌),2011
 2, 12028 ,8808 ,8808,௦,73.23,பொது,2011
 3, 15067 ,9669 ,9669,௦,64. 17,பொது,2011
 4, 12345 ,7874 ,7874,௦,63.78,பொது,2011
 5, 15124 ,9316 ,9316,௦,61.60,பொது,2011
 6, 16017 ,9647 ,9647,௦,60.23,பொது,2011
 7, 13606 ,8287 ,8287,௦,60.91,பொது,2011
 8, 13876 ,7961 ,7961,௦,57.37,பொது (பெண்கள்‌),2011
 9, 12324 ,7967 ,7967,௦,64.65,பொது,2011
 10, 13450 ,8386 ,8386,௦,62.35,பொது,2011
 11, 14138 ,8606 ,8606,௦,60.87,பொது (பெண்கள்‌),2011
 12, 14106 ,8340 ,8339,1,59.12,பொது,2011
 13, 13469 ,8172 ,8172,௦,60.67,பொது,2011
 14, 14502 ,8644 ,8644,௦,59.61,பொது (பெண்கள்‌),2011
 15, 8161 ,5839 ,5839,௦,71.55,பொது (பெண்கள்‌),2011
 16, 7331 ,5560 ,5560,௦,75.84,பொது,2011
17, 3250 ,2892 ,2892,௦,88.98,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 18, 8085 ,5555 ,5555,௦,68.71,பொது,2011
 19, 17818 ,9710 ,9710,௦,54.50,ஆதி திராவிடர்‌ (பொது),2011
 20, 6292 ,4777 ,4777,௦,75.92,பொது,2011
 21, 6632 ,4441 ,4441,௦,66.96,ஆதி திராவிடர்‌ (பொது),2011
 22, 13027 ,8477 ,8477,௦,65.07,பொது (பெண்கள்‌),2011
23., 8523 ,6580 ,6580,௦,77.20,ஆதி திராவிடர்‌ (பெண்கள்‌)],2011
 24, 16824 ,10753 ,10753,0,63.91,பொது,2011
25, 6296 ,4906 ,4906,௦,77.92,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 26, 14161 ,8538 ,8538,௦,60.29,பொது,2011
 27, 9944 ,6988 ,6988,௦,70.27,பொது,2011
 28, 9075 ,5787 ,5787,௦,63.77,பொது,2011
 29, 8485 ,5907 ,5907,௦,69.62,ஆதி திராவிடர்‌ (பொது),2011
 30, 9204 ,6360 ,6360,௦,69.10,பொது,2011
31, 8387 ,5831 ,5831,௦,69.52,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 32, 10400 ,6895 ,6895,௦,66.30,பொது,2011
 33, 13690 ,7993 ,7993,௦,58.39,பொது (பெண்கள்‌),2011
 34, 22220 ,11687 ,11687,0,52.60,பொது,2011
 35, 45088 ,22455 ,22455,0,49.80,பொது,2011
 36, 37833 ,21290 ,21290,0,56.27,பொது,2011
 37, 40821 ,19555 ,19555,0,47.90,ஆதி திராவிடர்‌ (பொது),2011
 38, 32049 ,18185 ,18185,0,56.74,பொது,2011
 39, 28991 ,14484 ,14484,0,49.06,பொது (பெண்கள்‌),2011
 40, 31360 ,15831 ,15831,0,50.48,பொது (பெண்கள்‌),2011
 41, 28095 ,16323 ,16323,0,58.10,பொது (பெண்கள்‌),2011
 42, 22746 ,12237 ,12237,0,53.80,பொது (பெண்கள்‌),2011
 43, 27359 ,14412 ,14412,0,52.68,பொது,2011
 44, 30480 ,16145 ,16145,0,52.97,பொது (பெண்கள்‌),2011
 45, 32119 ,16766 ,16766,0,52.20,ஆதி திராவிடர்‌ (பொது) பதவி: மாநகராட்சி உறுப்பினர்‌,2011
 46, 23748 ,13514 ,13514,0,56.91,ஆதி திராவிடர்‌ (பொது) பதவி: மாநகராட்சி உறுப்பினர்‌,2011
 47, 26177 ,15483 ,15483,0,59.15,ஆதி திராவிடர்‌ (பொது) பதவி: மாநகராட்சி உறுப்பினர்‌,2011
 48, 26347 ,13377 ,13377,0,50.77,பொது (பெண்கள்‌),2011
 49, 26885 ,14605 ,14605,0,54.32,பொது,2011
 50, 27976 ,13790 ,13790,0,49.29,பொது (பெண்கள்‌),2011
 51, 19370 ,10310 ,10310,0,53.23,பொது (பெண்கள்‌),2011
 52, 24420 ,12682 ,12682,0,51.93,பொது (பெண்கள்‌),2011
 53, 34093 ,17857 ,17857,0,52.38,ஆதி திராவிடர்‌ (பொது),2011
 54, 31008 ,14968 ,14968,0,48.27,பொது,2011
 55, 26931 ,12531 ,12531,0,46.53,பொது,2011
 56, 23938 ,12300 ,12300,0,51.38,பொது,2011
 57, 25224 ,10670 ,10670,0,42.30,ஆதி திராவிடர்‌ (பொது),2011
 58, 27065 ,12487 ,12487,0,46.14,பொது,2011
 59, 27406 ,11744 ,11744,0,42.85,ஆதி திராவிடர்‌ (பொது),2011
 60, 20550 ,10339 ,10339,0,50.31,பொது,2011
 61, 24034 ,11476 ,11476,0,47.75,பொது,2011
 62, 27085 ,15086 ,15086,0,55.70,பொது,2011
 63, 23883 ,11467 ,11467,0,48.01,பொது,2011
 64, 43870 ,20682 ,20682,0,47.14,பொது,2011
 65, 30310 ,14212 ,14212,0,46.89,பொது,2011
 66, 35881 ,16826 ,16826,0,46.89,பொது (பெண்கள்‌),2011
 67, 28043 ,14079 ,14079,0,50.21,பொது (பெண்கள்‌),2011
 68, 31987 ,16366 ,16366,0,51.16,பொது (பெண்கள்‌),2011
 69, 35913 ,17198 ,171498,0,47.89,பொது (பெண்கள்‌),2011
 70, 27245 ,12359 ,12359,0,45.36,பொது (பெண்கள்‌),2011
 71, 24396 ,12914 ,12914,0,52.93,ஆதி திராவிடர்‌ (பொது),2011
 72, 30996 ,17105 ,17105,0,55.18,ஆதி திராவிடர்‌ (பொது),2011
 73, 24198 ,11764 ,11764,0,48.62,ஆதி திராவிடர்‌ (பொது) பதவி: மாநகராட்சி உறுப்பினர்‌,2011
 74, 31910 ,16435 ,16435,0,51.50,பொது (பெண்கள்‌),2011
 75, 20035 ,10721 ,10721,0,53.51,பொது,2011
 76, 21245 ,11174 ,11174,0,52.60,பொது (பெண்கள்‌),2011
77, 33012 ,17262 ,17262,0,52.29,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 78, 22730 ,11816 ,11816,0,51.98,பொது,2011
 79, 25200 ,14716 ,14716,0,58.40,பொது,2011
 80, 19564 ,10489 ,10489,0,53.61,பொது,2011
 81, 24627 ,13175 ,13175,0,53.50,பொது (பெண்கள்‌),2011
 82, 27855 ,15571 ,15571,0,55.90,பொது,2011
 83, 22658 ,12596 ,12596,0,55.59,பொது (பெண்கள்‌),2011
 84, 20335 ,11676 ,11676,0,57.42,பொது,2011
 85, 19684 ,12409 ,12409,0,63.04,பொது,2011
 86, 20695 ,12682 ,12682,0,61.28,பொது,2011
 87, 14467 ,8709 ,8709,௦,60.20,பொது,2011
 88, 17055 ,9120 ,9120,௦,53.47,பொது,2011
 89, 16058 ,7903 ,7903,௦,49.22,பொது,2011
 90, 18644 ,10231 ,10231,0,54.88,பொது,2011
 91, 16647 ,8455 ,8455,௦,50.79,பொது,2011
 92, 19763 ,10029 ,10029,0,50.75,பொது,2011
 93, 18187 ,9663 ,9663,௦,53.13,பொது,2011
 94, 40799 ,20520 ,20520,0,50.30,பொது (பெண்கள்‌),2011
 95, 40089 ,18913 ,18913,0,47.18,பொது (பெண்கள்‌),2011
 96, 31122 ,14398 ,14398,0,46.26,பொது (பெண்கள்‌),2011
 97, 32255 ,17430 ,17430,0,54.04,பொது,2011
 98, 23157 ,11956 ,11956,0,51.63,பொது,2011
 99, 26142 ,11380 ,11380,0,43.53,பொது பெண்கள்‌),2011
 100, 33028 ,14725 ,14725,0,44.58,பொது (பெண்கள்‌),2011
 101, 28377 ,11779 ,11779,0,41.51,பொது (பெண்கள்‌),2011
 102, 40999 ,19094 ,19094,0,46.57,பொது (பெண்கள்‌),2011
 103, 28404 ,10375 ,10375,0,36.53,பொது (பெண்கள்‌),2011
 104, 32428 ,15306 ,15306,0,47.20,பொது (பெண்கள்‌),2011
 105, 37169 ,19242 ,19242,0,51.77,பொது,2011
 106, 20158 ,10367 ,10367,0,51.43,பொது,2011
 107, 25327 ,13077 ,13077,0,51.63,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 108, 38857 ,19204 ,19204,0,49.42,பொது,2011
 109, 34029 ,16380 ,16380,0,48.14,பொது,2011
 110, 27358 ,13289 ,13289,0,48.57,பொது,2011
111, 22673 ,10835 ,10835,0,47.79,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 112, 31373 ,14656 ,14656,0,46.72,பொது,2011
 113, 23103 ,10188 ,10188,0,44.10,பொது (பெண்கள்‌),2011
 114, 26318 ,14480 ,14480,0,55.02,பொது,2011
 115, 26965 ,12940 ,12940,0,47.99,பொது,2011
 116, 27318 ,14137 ,14137,0,51.75,பொது,2011
 117, 36786 ,16685 ,16685,0,45.36,ஆதி திராவிடர்‌ (பொது),2011
 118, 24574 ,12740 ,12740,0,51.84,பொது,2011
 119, 25631 ,11384 ,11384,0,44.41,பொது (பெண்கள்‌),2011
 120, 28569 ,14858 ,14858,0,52.01,பொது (பெண்கள்‌),2011
 121, 21950 ,10864 ,10864,0,49.49,பொது (பெண்கள்‌),2011
 122, 24804 ,11729 ,11729,0,47.29,பொது (பெண்கள்‌),2011
 123, 34880 ,15069 ,15069,0,43.20,பொது (பெண்கள்‌),2011
 124, 43320 ,17187 ,17187,0,39.67,பொது (பெண்கள்‌),2011
 125, 31616 ,14680 ,14680,0,46.43,பொது (பெண்கள்‌),2011
 126, 23797 ,10332 ,10332,0,43.42,பொது (பெண்கள்‌),2011
 127, 29641 ,14061 ,14061,0,47.44,பொது,2011
 128, 49706 ,20934 ,20934,0,42.12,பொது,2011
 129, 32441 ,13273 ,13273,0,40.91,பொது,2011
 130, 34011 ,16791 ,16791,0,49.37,பொது,2011
 131, 33088 ,16015 ,16015,0,48.40,பொது,2011
 132, 31014 ,13854 ,13854,0,44.67,பொது (பெண்கள்‌),2011
 133, 24456 ,10317 ,10317,0,42.19,பொது (பெண்கள்‌),2011
 134, 29688 ,13302 ,13302,0,44.81,பொது,2011
 135, 28676 ,11852 ,11852,0,41.33,பொது (பெண்கள்‌),2011
 136, 19832 ,7101 ,7101,௦,35.81,பொது,2011
 137, 39224 ,18979 ,18979,0,48.39,பொது,2011
 138, 29262 ,13673 ,13673,0,46.73,பொது,2011
 139, 30353 ,16389 ,16389,0,53.99,பொது,2011
 140, 28387 ,14383 ,14383,0,50.67,பொது,2011
 141, 25394 ,14918 ,14918,0,58.75,பொது,2011
 142, 39271 ,14738 ,14738,0,37.53,பொது,2011
 143, 13800 ,7432 ,7432,௦,53.86,ஆதி திராவிடர்‌ (பொது) ,2011
 144, 13667 ,8653 ,8653,௦,63.31,பொது,2011
 145, 17256 ,10429 ,10429,0,60.44,பொது,2011
 146, 20263 ,12317 ,12317,0,60.79,பொது,2011
 147, 16386 ,9722 ,9722,௦,59.33,பொது,2011
 148, 17585 ,10617 ,10617,0,60.38,பொது,2011
 149, 14101 ,6499 ,6499,௦,246.09,பொது,2011
 150, 17608 ,11098 ,11098,0,63.03,பொது,2011
 151, 12014 ,7079 ,7079,௦,58.92,பொது,2011
 152, 16795 ,8974 ,8974,௦,53.43,பொது,2011
 153, 15166 ,8538 ,8538,௦,56.30,பொது (பெண்கள்‌),2011
 154, 11456 ,7235 ,7235,௦,63.15,பொது (பெண்கள்‌),2011
 155, 17877 ,9490 ,9490,௦,53.08,பொது,2011
 156, 16858 ,8857 ,8857,௦,52.54,பொது,2011
 157, 7604 ,4909 ,4909,௦,64.56,ஆதி திராவிடர்‌ (பொது),2011
 158, 10706 ,5377 ,5377,௦,50.22,பொது,2011
159, 2768 ,2019 ,2019,௦,72.94,ஆதி திராவிடர்‌ (பெண்கள்‌),2011
 160, 129731 ,8130 ,8130,௦,62.68,பொது,2011
 161, 14247 ,7728 ,7728,௦,54.24,பொது,2011
 162, 13614 ,7388 ,7388,௦,54.27,பொது,2011
 163, 12510 ,7436 ,7436,௦,59.44,பொது,2011
 164, 15991 ,8388 ,8388,௦,52.45,பொது (பெண்கள்‌),2011
 165, 15689 ,8773 ,8773,௦,55.92,பொது,2011
 166, 13281 ,9099 ,9099,௦,68.51,பொது,2011
 167, 176531 ,7751 ,7751,௦,43.91,பொது (பெண்கள்‌),2011
 168, 13485 ,1696 ,1696,௦,12.58,பொது,2011
